time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2078.543962,0.1110599253,0.1663855229,0.1691889495,0.2844055922
2078.631617,0.1106526168,0.1657788989,0.1685618137,0.2833982366
2078.719273,0.1102485631,0.1651757842,0.1679387492,0.2823953068
2078.806929,0.1098477363,0.1645761484,0.1673197185,0.2813967833
2078.894584,0.1094501091,0.1639799612,0.1667046844,0.2804026467
2078.982240,0.1090556538,0.1633871929,0.1660936098,0.2794128777
2079.069895,0.1086643432,0.1627978139,0.1654864580,0.2784274571
2079.157551,0.1082761502,0.1622117950,0.1648831922,0.2774463660
2079.245206,0.1078910475,0.1616291073,0.1642837863,0.2764695853
2079.332862,0.1075090083,0.1610497222,0.1636882275,0.2754970961
2079.420517,0.1071300057,0.1604736114,0.1630964450,0.2745288798
2079.508173,0.1067540129,0.1599007468,0.1625084030,0.2735649178
2079.595829,0.1063810033,0.1593311009,0.1619240658,0.2726051914
2079.683484,0.1060109505,0.1587646463,0.1613433979,0.2716496824
2079.771140,0.1056438279,0.1582013558,0.1607663641,0.2706983723
2079.858795,0.1052796095,0.1576412434,0.1601929293,0.2697512429
2079.946451,0.1049182689,0.1570842418,0.1596230587,0.2688082761
2080.034106,0.1045597802,0.1565303241,0.1590567177,0.2678694540
2080.121762,0.1042041175,0.1559794644,0.1584938717,0.2669347585
2080.209418,0.1038512550,0.1554316372,0.1579344868,0.2660041719
2080.297073,0.1035011669,0.1548868171,0.1573785288,0.2650776764
2080.384729,0.1031538278,0.1543449790,0.1568259640,0.2641552544
2080.472384,0.1028092121,0.1538060981,0.1562767590,0.2632368884
2080.560040,0.1024672946,0.1532701500,0.1557308804,0.2623225608
2080.647695,0.1021280501,0.1527371105,0.1551882951,0.2614122544
2080.735351,0.1017914533,0.1522069555,0.1546489704,0.2605059519
2080.823007,0.1014574795,0.1516796615,0.1541128736,0.2596036362
2080.910662,0.1011261036,0.1511552049,0.1535799724,0.2587052900
2080.998318,0.1007973010,0.1506335627,0.1530502346,0.2578108965
2081.085973,0.1004710470,0.1501147118,0.1525236284,0.2569204441
2081.173629,0.1001473170,0.1495986298,0.1520001221,0.2560340298
2081.261284,0.0998260867,0.1490852942,0.1514796843,0.2551515165
2081.348940,0.0995073318,0.1485746829,0.1509622839,0.2542728877
2081.436596,0.0991910281,0.1480667740,0.1504478899,0.2533981267
2081.524251,0.0988771515,0.1475615459,0.1499364717,0.2525272172
2081.611907,0.0985656780,0.1470589773,0.1494279989,0.2516601426
2081.699562,0.0982565838,0.1465590469,0.1489224413,0.2507968868
2081.787218,0.0979498451,0.1460617338,0.1484197690,0.2499374334
2081.874873,0.0976454384,0.1455670176,0.1479199524,0.2490817662
2081.962529,0.0973433400,0.1450748775,0.1474229619,0.2482298693
2082.050184,0.0970435266,0.1445852936,0.1469287686,0.2473817267
2082.137840,0.0967459748,0.1440982459,0.1464373435,0.2465373223
2082.225496,0.0964506614,0.1436137145,0.1459486580,0.2456966405
2082.313151,0.0961575634,0.1431316800,0.1454626836,0.2448596653
2082.400807,0.0958666578,0.1426521230,0.1449793923,0.2440263811
2082.488462,0.0955779215,0.1421750246,0.1444987563,0.2431967724
2082.576118,0.0952913320,0.1417003657,0.1440207479,0.2423708235
2082.663773,0.0950068664,0.1412281279,0.1435453398,0.2415485189
2082.751429,0.0947245022,0.1407582926,0.1430725049,0.2407298434
2082.839085,0.0944442170,0.1402908416,0.1426022165,0.2399147815
2082.926740,0.0941659884,0.1398257568,0.1421344480,0.2391033180
2083.014396,0.0938897940,0.1393630205,0.1416691731,0.2382954377
2083.102051,0.0936156118,0.1389026150,0.1412063658,0.2374911255
2083.189707,0.0933434196,0.1384445229,0.1407460003,0.2366903664
2083.277362,0.0930731956,0.1379887269,0.1402880513,0.2358931453
2083.365018,0.0928049178,0.1375352099,0.1398324934,0.2350994474
2083.452674,0.0925385645,0.1370839551,0.1393793017,0.2343092578
2083.540329,0.0922741140,0.1366349459,0.1389284515,0.2335225617
2083.627985,0.0920115448,0.1361881657,0.1384799185,0.2327393444
2083.715640,0.0917508353,0.1357435981,0.1380336785,0.2319595912
2083.803296,0.0914919644,0.1353012271,0.1375897075,0.2311832876
2083.890951,0.0912349106,0.1348610367,0.1371479820,0.2304104191
2083.978607,0.0909796529,0.1344230110,0.1367084786,0.2296409712
2084.066262,0.0907261702,0.1339871345,0.1362711743,0.2288750083
2084.153918,0.0904744415,0.1335533917,0.1358360461,0.2281124659
2084.241574,0.0902244459,0.1331217673,0.1354030716,0.2273533001
2084.329229,0.0899761627,0.1326922461,0.1349722284,0.2265974967
2084.416885,0.0897295713,0.1322648131,0.1345434946,0.2258450416
2084.504540,0.0894846511,0.1318394536,0.1341168483,0.2250959206
2084.592196,0.0892413817,0.1314161529,0.1336922680,0.2243501198
2084.679851,0.0889997426,0.1309948964,0.1332697326,0.2236076252
2084.767507,0.0887597136,0.1305756698,0.1328492209,0.2228684228
2084.855163,0.0885212746,0.1301584589,0.1324307124,0.2221324988
2084.942818,0.0882844056,0.1297432495,0.1320141865,0.2213998394
2085.030474,0.0880490865,0.1293300278,0.1315996230,0.2206704309
2085.118129,0.0878152976,0.1289187799,0.1311870020,0.2199442594
2085.205785,0.0875830190,0.1285094922,0.1307763037,0.2192213115
2085.293440,0.0873522312,0.1281021511,0.1303675088,0.2185015735
2085.381096,0.0871229146,0.1276967433,0.1299605981,0.2177850319
2085.468752,0.0868950498,0.1272932556,0.1295555526,0.2170716732
2085.556407,0.0866686174,0.1268916746,0.1291523537,0.2163614839
2085.644063,0.0864435983,0.1264919876,0.1287509829,0.2156544508
2085.731718,0.0862199733,0.1260941815,0.1283514220,0.2149505604
2085.819374,0.0859977234,0.1256982437,0.1279536532,0.2142497996
2085.907029,0.0857768298,0.1253041615,0.1275576587,0.2135521550
2085.994685,0.0855572736,0.1249119223,0.1271634210,0.2128576136
2086.082340,0.0853390361,0.1245215138,0.1267709231,0.2121661621
2086.169996,0.0851220988,0.1241329237,0.1263801480,0.2114777876
2086.257652,0.0849064433,0.1237461398,0.1259910788,0.2107924770
2086.345307,0.0846920511,0.1233611500,0.1256036993,0.2101102173
2086.432963,0.0844789041,0.1229779424,0.1252179930,0.2094309955
2086.520618,0.0842669841,0.1225965051,0.1248339441,0.2087547989
2086.608274,0.0840562731,0.1222168435,0.1244515367,0.2080816146
2086.695929,0.0838467533,0.1218389347,0.1240707554,0.2074114298
2086.783585,0.0836384068,0.1214627611,0.1236915847,0.2067442317
2086.871241,0.0834312161,0.1210883111,0.1233140097,0.2060800076
2086.958896,0.0832251635,0.1207155735,0.1229380308,0.2054187841
2087.046552,0.0830202318,0.1203445370,0.1225636208,0.2047605638
2087.134207,0.0828164035,0.1199751905,0.1221907621,0.2041052789
2087.221863,0.0826136615,0.1196075229,0.1218194407,0.2034529169
2087.309518,0.0824119888,0.1192415233,0.1214496426,0.2028034654
2087.397174,0.0822113685,0.1188771809,0.1210813541,0.2021569118
2087.484830,0.0820117837,0.1185144848,0.1207145615,0.2015132438
2087.572485,0.0818132178,0.1181534244,0.1203492517,0.2008724491
2087.660141,0.0816156544,0.1177939892,0.1199854115,0.2002345154
