time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
5.750000,0.0105698060,0.0085719841,0.0159712286,0.0191381418,0.0182734009,0.0206523217,0.0126089735,0.0192832701,0.0192832701,0.0230116145,0.0264168430
5.833333,0.0104051292,0.0083521953,0.0156961213,0.0185031605,0.0180764522,0.0203468611,0.0124749568,0.0184886098,0.0184886098,0.0228051402,0.0258435054
5.916667,0.0102564842,0.0081444153,0.0154045371,0.0178912521,0.0179062755,0.0200540658,0.0123524302,0.0177528637,0.0177528637,0.0226298886,0.0252560529
6.000000,0.0101199490,0.0079475665,0.0150970331,0.0173082845,0.0177597540,0.0197737252,0.0122397810,0.0170772519,0.0170772519,0.0224824827,0.0246563787
6.083333,0.0099918248,0.0077606063,0.0147743781,0.0167594219,0.0176343649,0.0195055773,0.0121354630,0.0164619052,0.0164619052,0.0223589495,0.0240467766
6.166667,0.0098687087,0.0075825333,0.0144375254,0.0162489901,0.0175280721,0.0192492869,0.0120379970,0.0159058999,0.0159058999,0.0222547853,0.0234299005
6.250000,0.0097475506,0.0074123955,0.0140875918,0.0157803526,0.0174392060,0.0190044295,0.0119459641,0.0154073236,0.0154073236,0.0221650643,0.0228087157
6.333333,0.0096256925,0.0072492961,0.0137258399,0.0153558016,0.0173663433,0.0187704800,0.0118579934,0.0149633695,0.0149633695,0.0220845815,0.0221864420
6.416667,0.0095008922,0.0070924000,0.0133536633,0.0149764713,0.0173081972,0.0185468072,0.0117727477,0.0145704563,0.0145704563,0.0220080195,0.0215664886
6.500000,0.0093713315,0.0069409389,0.0129725725,0.0146422814,0.0172635231,0.0183326754,0.0116889106,0.0142243690,0.0142243690,0.0219301269,0.0209523836
6.583333,0.0092356117,0.0067942159,0.0125841806,0.0143519166,0.0172310469,0.0181272526,0.0116051760,0.0139204158,0.0139204158,0.0218458984,0.0203477000
6.666667,0.0090927367,0.0066516085,0.0121901887,0.0141028506,0.0172094150,0.0179296239,0.0115202451,0.0136535943,0.0136535943,0.0217507441,0.0197559791
6.750000,0.0089420881,0.0065125709,0.0117923689,0.0138914176,0.0171971666,0.0177388100,0.0114328297,0.0134187608,0.0134187608,0.0216406404,0.0191806557
6.833333,0.0087833920,0.0063766354,0.0113925464,0.0137129341,0.0171927252,0.0175537902,0.0113416626,0.0132107955,0.0132107955,0.0215122534,0.0186249857
6.916667,0.0086166821,0.0062434115,0.0109925798,0.0135618719,0.0171944047,0.0173735266,0.0112455161,0.0130247577,0.0130247577,0.0213630304,0.0180919796
7.000000,0.0084422587,0.0061125856,0.0105943399,0.0134320768,0.0172004263,0.0171969905,0.0111432252,0.0128560240,0.0128560240,0.0211912567,0.0175843432
7.083333,0.0082606473,0.0059839177,0.0101996887,0.0133170279,0.0172089409,0.0170231881,0.0110337149,0.0127004060,0.0127004060,0.0209960747,0.0171044268
7.166667,0.0080725569,0.0058572388,0.0098104575,0.0132101253,0.0172180530,0.0168511848,0.0109160285,0.0125542425,0.0125542425,0.0207774698,0.0166541856
7.250000,0.0078788391,0.0057324462,0.0094284259,0.0131049922,0.0172258443,0.0166801272,0.0107893549,0.0124144651,0.0124144651,0.0205362217,0.0162351501
7.333333,0.0076804505,0.0056094984,0.0090553022,0.0129957739,0.0172303929,0.0165092610,0.0106530531,0.0122786356,0.0122786356,0.0202738294,0.0158484091
7.416667,0.0074784168,0.0054884094,0.0086927048,0.0128774162,0.0172297896,0.0163379461,0.0105066699,0.0121449562,0.0121449562,0.0199924116,0.0154946033
7.500000,0.0072738004,0.0053692422,0.0083421454,0.0127459024,0.0172221502,0.0161656666,0.0103499529,0.0120122543,0.0120122543,0.0196945913,0.0151739301
7.583333,0.0070676721,0.0052521019,0.0080050151,0.0125984334,0.0172056265,0.0159920363,0.0101828538,0.0118799448,0.0118799448,0.0193833679,0.0148861599
7.666667,0.0068610861,0.0051371287,0.0076825715,0.0124335373,0.0171784158,0.0158168000,0.0100055258,0.0117479740,0.0117479740,0.0190619857,0.0146306598
7.750000,0.0066550585,0.0050244904,0.0073759289,0.0122510995,0.0171387730,0.0156398308,0.0098183120,0.0116167485,0.0116167485,0.0187338021,0.0144064278
7.833333,0.0064505508,0.0049143755,0.0070860496,0.0120523111,0.0170850261,0.0154611232,0.0096217284,0.0114870540,0.0114870540,0.0184021627,0.0142121314
7.916667,0.0062484564,0.0048069850,0.0068137379,0.0118395404,0.0170155970,0.0152807837,0.0094164406,0.0113599678,0.0113599678,0.0180702866,0.0140461534
